# L TxT TxW1 TxW2 TxW3 TxW4 TxW5 TxW6 TxW7 TxW8 TxW9 TxW10 W1xW1 W1xW2 W1xW3 W1xW4 W1xW5 W1xW6 W1xW7 W1xW8 W1xW9 W1xW10 W2xW2 W2xW3 W2xW4 W2xW5 W2xW6 W2xW7 W2xW8 W2xW9 W2xW10 W3xW3 W3xW4 W3xW5 W3xW6 W3xW7 W3xW8 W3xW9 W3xW10 W4xW4 W4xW5 W4xW6 W4xW7 W4xW8 W4xW9 W4xW10 W5xW5 W5xW6 W5xW7 W5xW8 W5xW9 W5xW10 W6xW6 W6xW7 W6xW8 W6xW9 W6xW10 W7xW7 W7xW8 W7xW9 W7xW10 W8xW8 W8xW9 W8xW10 W9xW9 W9xW10 W10xW10
1.521000000000000000e+03 2.314262137449619270e-16 1.045484926354081073e-29 1.133554439153073441e-24 2.595427999424393229e-22 1.397860356658370273e-20 3.560002921202583729e-19 5.169628230769831688e-18 4.299793899775280265e-17 1.778693584599171207e-16 3.205459815380389872e-16 3.410038579184286022e-16 2.169903101358700196e-08 1.255480991432391067e-08 2.904015064418001827e-09 4.371364333931113351e-10 4.560551122786644650e-11 3.082465990075768531e-12 1.165069684942948320e-13 2.121317127465600191e-15 1.969666335621110950e-16 1.497295193301977465e-15 3.459084363729998749e-08 2.285711350410758263e-08 7.848737667166190985e-09 1.673518923117120096e-09 2.236986023928160994e-10 1.694781561935671080e-11 5.782069475770816331e-13 5.091476613725814779e-15 -3.390412257542761183e-15 3.715154765703943901e-08 2.683181183114129324e-08 1.084972894315826011e-08 2.588968730599164071e-09 3.439929089870033496e-10 2.104539839064408387e-11 3.618215462349306828e-13 -2.274403800480048431e-15 3.802116595875461085e-08 2.839052828824272222e-08 1.196910775195961232e-08 2.742945758235383930e-09 2.904719622002856179e-10 9.117095836200159194e-12 1.990107417814029966e-14 3.825301322895571151e-08 2.857446671867265257e-08 1.149288805020112793e-08 2.145762843252747632e-09 1.235630323054336268e-10 5.855604210238003749e-13 3.807643450151685485e-08 2.764890139147776987e-08 9.521480323540300207e-09 1.059230112981362978e-09 1.129311078005792730e-11 3.755034860966910346e-08 2.535322571752243452e-08 5.933123921539632483e-09 1.576814088941193025e-10 3.645764301072579621e-08 2.045277705036833738e-08 1.604044055676264141e-09 3.398941830184409676e-08 1.079415130001776205e-08 2.315499634291644797e-08
1.522000000000000000e+03 2.297894697104835409e-16 1.033785908496118432e-29 1.129125282081309894e-24 2.586313254228510700e-22 1.393079562495708751e-20 3.548171388909396869e-19 5.153018631840260483e-18 4.286572272968873521e-17 1.773530751292050389e-16 3.196645033200826685e-16 3.400859744750853028e-16 2.166481799848382822e-08 1.253539657651495782e-08 2.899576609547881301e-09 4.364747829669213263e-10 4.553707602187566754e-11 3.077876311387113001e-12 1.163308236705293759e-13 2.115600724100975232e-15 2.018972196116946033e-16 1.489502950884882343e-15 3.453787411454060023e-08 2.282243447359238668e-08 7.836928267548125917e-09 1.671020439017191953e-09 2.233671399370563668e-10 1.692289683609809073e-11 5.773736284376273859e-13 5.085121949494033025e-15 -4.652115907942191145e-15 3.709558437785872087e-08 2.679167286007190175e-08 1.083360856884562915e-08 2.585148476318095185e-09 3.434890054890390868e-10 2.101482009045590686e-11 3.612987914641730088e-13 -2.600489602199230856e-15 3.796461933918857708e-08 2.834855494206300434e-08 1.195152214634843183e-08 2.738943076171108045e-09 2.900511373464751718e-10 9.103995098473873157e-12 1.989049088184632356e-14 3.819675425736930882e-08 2.853268105304953355e-08 1.147618508265499774e-08 2.142664667602845517e-09 1.233861270973612197e-10 5.847493416038046065e-13 3.802103882490531562e-08 2.760889207159951760e-08 9.507788448159565556e-09 1.057719168269895881e-09 1.127720040739271658e-11 3.749628063014307744e-08 2.531695317792114585e-08 5.924692804714122787e-09 1.574600515635073592e-10 3.640576566559716291e-08 2.042386703001215947e-08 1.601802417426751767e-09 3.394180906491473478e-08 1.077908864505167595e-08 2.312317656938182827e-08
1.523000000000000000e+03 2.281554740843933259e-16 1.018330274781644194e-29 1.124709991606543817e-24 2.577228165275685704e-22 1.388314347476108967e-20 3.536378455877071907e-19 5.136463327220651277e-18 4.273393983402487276e-17 1.768384879976705097e-16 3.187859361716876986e-16 3.391710924808947233e-16 2.163067966432065854e-08 1.251602489072397746e-08 2.895147579073656820e-09 4.358145253797916677e-10 4.546878382870718827e-11 3.073296097251909319e-12 1.161548816580897677e-13 2.109575815475548053e-15 2.065895133972595487e-16 1.480900155828016840e-15 3.448501725922286246e-08 2.278782859469038416e-08 7.825143597321968064e-09 1.668527150642941794e-09 2.230363620885632230e-10 1.689802913286630985e-11 5.765420241450603115e-13 5.078635033988655995e-15 -5.901653803497529275e-15 3.703973840548128466e-08 2.675161751050648990e-08 1.081752157243847370e-08 2.581336080686146331e-09 3.429861306929274914e-10 2.098430427372662229e-11 3.607772492843121475e-13 -2.921478117893869413e-15 3.790818990427668625e-08 2.830666810594196760e-08 1.193397255078339120e-08 2.734948540529731490e-09 2.896311669363760275e-10 9.090920750426740610e-12 1.988001383248947647e-14 3.814061061375857668e-08 2.849098054757442164e-08 1.145951605597760759e-08 2.139572757847286213e-09 1.232095754882702404e-10 5.839380558092465471e-13 3.796575573352137571e-08 2.756896390201946913e-08 9.494124069410323644e-09 1.056211247904126781e-09 1.126131223037944378e-11 3.744232148630578039e-08 2.528075313363625628e-08 5.916278533995107443e-09 1.572391050401288693e-10 3.635399224705971124e-08 2.039501351224356445e-08 1.599565231859193415e-09 3.389429323170234527e-08 1.076405637541828604e-08 2.309141628482802208e-08
1.524000000000000000e+03 2.265247600719026123e-16 9.993497397535950449e-30 1.120308852203275388e-24 2.568173113619872852e-22 1.383564888101247340e-20 3.524624499071476902e-19 5.119962741681011658e-18 4.260259255236789631e-17 1.763255996138858680e-16 3.179102748453225918e-16 3.382592037750587026e-16 2.159661590900135270e-08 1.249669480412527345e-08 2.890727961660067960e-09 4.351556590099616662e-10 4.540063446791285701e-11 3.068725334780475438e-12 1.159791536317883959e-13 2.103257578681187688e-15 2.110406508519632991e-16 1.471408285176539078e-15 3.443227293390768462e-08 2.275329578171223142e-08 7.813383628708087397e-09 1.666039052434128129e-09 2.227062681583597378e-10 1.687321246712729839e-11 5.757121333303607511e-13 5.072030154615473375e-15 -7.135909293040346995e-15 3.698400960642218917e-08 2.671164569058263388e-08 1.080146791869444778e-08 2.577531535887919455e-09 3.424842836413834006e-10 2.095385086804268416e-11 3.602569157500852772e-13 -3.236440459485567341e-15 3.785187752852511106e-08 2.826486769058163336e-08 1.191645893019961110e-08 2.730962143478175224e-09 2.892120501761984755e-10 9.077872759843070377e-12 1.986960893621916248e-14 3.808458218368389126e-08 2.844936511931513161e-08 1.144288093632504637e-08 2.136487108745068246e-09 1.230333771648747690e-10 5.831265938988518307e-13 3.791058511349666886e-08 2.752911680573209237e-08 9.480487165515691577e-09 1.054706348826849075e-09 1.124544664317619292e-11 3.738847109007900084e-08 2.524462551338759740e-08 5.907881096723182746e-09 1.570185696384876985e-10 3.630232265434734452e-08 2.036621648530054032e-08 1.597332490849557536e-09 3.384687066659711221e-08 1.074905449503458368e-08 2.305971549303451687e-08
1.525000000000000000e+03 2.248975880738848272e-16 9.770748225708396342e-30 1.115922146783153458e-24 2.559148478164443387e-22 1.378831359867163330e-20 3.512909893283218117e-19 5.103517297484540308e-18 4.247168311233829120e-17 1.758144125043160656e-16 3.170375141059553637e-16 3.373503002240848585e-16 2.156262663057992030e-08 1.247740626395529574e-08 2.886317745982682504e-09 4.344981822369907056e-10 4.533262775925304911e-11 3.064164011101902030e-12 1.158036507068084235e-13 2.096661112835219964e-15 2.152477841524899010e-16 1.460949231809000588e-15 3.437964100129550598e-08 2.271883594904061240e-08 7.801648333944967489e-09 1.663556138832866314e-09 2.223768574575508203e-10 1.684844679630655813e-11 5.748839546228436788e-13 5.065321524561016024e-15 -8.351782127066607915e-15 3.692839784729141376e-08 2.667175730848830834e-08 1.078544757238386292e-08 2.573734834108465247e-09 3.419834633768353955e-10 2.092345980104797086e-11 3.597377869306602531e-13 -3.544452634842465421e-15 3.779568208649363879e-08 2.822315360670609550e-08 1.189898124953036426e-08 2.726983877182417220e-09 2.887937862719081161e-10 9.064851094539990319e-12 1.985924227737273743e-14 3.802866885271087642e-08 2.840783468533508094e-08 1.142627968985581500e-08 2.133407715050356516e-09 1.228575318137081208e-10 5.823149859737800994e-13 3.785552685097921362e-08 2.748935070571711155e-08 9.466877714671168557e-09 1.053204467981290014e-09 1.122960403776023478e-11 3.733472935328507374e-08 2.520857024589487841e-08 5.899500480218440838e-09 1.567984456693207323e-10 3.625075678668632295e-08 2.033747593719140012e-08 1.595104186293440748e-09 3.379954123421851400e-08 1.073408300764034838e-08 2.302807419745423252e-08
1.526000000000000000e+03 2.232744867512943906e-16 9.517348528477024691e-30 1.111550156702769441e-24 2.550154635672995962e-22 1.374113937269328848e-20 3.501235011138637556e-19 5.087127414400392842e-18 4.234121372764264494e-17 1.753049291734416839e-16 3.161676487310155174e-16 3.364443737216776764e-16 2.152871172726037848e-08 1.245815921751270653e-08 2.881916920727918362e-09 4.338420934417628996e-10 4.526476352269688673e-11 3.059612113364034309e-12 1.156283839389980513e-13 2.089801439460802029e-15 2.192080816372564200e-16 1.449445302388099068e-15 3.432712132422657916e-08 2.268444901113048676e-08 7.789937685289331247e-09 1.661078404283660809e-09 2.220481292973282851e-10 1.682373207778981831e-11 5.740574866501809153e-13 5.058523283155979462e-15 -9.546188377075709300e-15 3.687290299479434814e-08 2.663195227246233307e-08 1.076946049828989497e-08 2.569945967533347661e-09 3.414836689414363992e-10 2.089313100044404698e-11 3.592198589095739619e-13 -3.844595523689326747e-15 3.773960345279643223e-08 2.818152576506209607e-08 1.188153947370737327e-08 2.723013733807567738e-09 2.883763744292344413e-10 9.051855722367497418e-12 1.984888011760115443e-14 3.797287050641136314e-08 2.836638916269409053e-08 1.140971228273109118e-08 2.130334571512557976e-09 1.226820391211263359e-10 5.815032619783967495e-13 3.780058083213430666e-08 2.744966552494021863e-08 9.453295695044993219e-09 1.051705602311130972e-09 1.121378480393893214e-11 3.728109618764825025e-08 2.517258725987825517e-08 5.891136671780715380e-09 1.565787334396196664e-10 3.619929454329618339e-08 2.030879185569634362e-08 1.592880310106010971e-09 3.375230479941497284e-08 1.071914191679925619e-08 2.299649240121562236e-08
1.527000000000000000e+03 2.216554434024201628e-16 9.235579764629975109e-30 1.107193161771409147e-24 2.541191960780114302e-22 1.369412793807693286e-20 3.489600223110772953e-19 5.070793509716386777e-18 4.221118659814559994e-17 1.747971521038810847e-16 3.153006735103585945e-16 3.355414161886300893e-16 2.149487109739669570e-08 1.243895361215841003e-08 2.877525474593078314e-09 4.331873910064928817e-10 4.519704157842238743e-11 3.055069628733465571e-12 1.154533643251638486e-13 2.082693502865314865e-15 2.229187277250533524e-16 1.436819215322178178e-15 3.427471376568123488e-08 2.265013488250936453e-08 7.778251655016253404e-09 1.658605843233439089e-09 2.217200829889765653e-10 1.679906826892365284e-11 5.732327280384238477e-13 5.051649496236746986e-15 -1.071606035533205755e-14 3.681752491573230851e-08 2.659223049079482628e-08 1.075350666120878429e-08 2.566164928348706372e-09 3.409848993770731376e-10 2.086286439399038617e-11 3.587031277846726470e-13 -4.135954853643842790e-15 3.768364150210271795e-08 2.813998407641969041e-08 1.186413356766111666e-08 2.719051705517939223e-09 2.879598138536792097e-10 9.038886611208520782e-12 1.983848889499929835e-14 3.791718703036433589e-08 2.832502846844908945e-08 1.139317868111500396e-08 2.127267672876397742e-09 1.225068987733123151e-10 5.806914517010415469e-13 3.774574694314536325e-08 2.741006118635389051e-08 9.439741084778520830e-09 1.050209748760533088e-09 1.119798932936057231e-11 3.722757150479614039e-08 2.513667648405898202e-08 5.882789658689825572e-09 1.563594332526528241e-10 3.614793582339064597e-08 2.028016422836909516e-08 1.590660854221948280e-09 3.370516122726353698e-08 1.070423122590002290e-08 2.296497010712477419e-08
1.528000000000000000e+03 2.200409832432089257e-16 8.927711613387458027e-30 1.102851440258764215e-24 2.532260826002065137e-22 1.364728101991699664e-20 3.478005897530248424e-19 5.054515998251641797e-18 4.208160390994147962e-17 1.742910837565121653e-16 3.144365832462288026e-16 3.346414195727161444e-16 2.146110463949263951e-08 1.241978939531560546e-08 2.873143396286367795e-09 4.325340733147306137e-10 4.512946174681663221e-11 3.050536544395518208e-12 1.152786028033621895e-13 2.075352170516774193e-15 2.263769228341159763e-16 1.422994098737416019e-15 3.422241818878016646e-08 2.261589347777753769e-08 7.766590215419279639e-09 1.656138450131581433e-09 2.213927178438779080e-10 1.677445532701609414e-11 5.724096774120259462e-13 5.044714156505010850e-15 -1.185834653504684545e-14 3.676226347700309339e-08 2.655259187182766122e-08 1.073758602595008550e-08 2.562391708741321289e-09 3.404871537253768415e-10 2.083265990950459741e-11 3.581875896680516767e-13 -4.417621176378476816e-15 3.762779610913750758e-08 2.809852845157281288e-08 1.184676349632115147e-08 2.715097784477121164e-09 2.875441037505246154e-10 9.025943728978984658e-12 1.982803522324079473e-14 3.786161831015682591e-08 2.828375251965485612e-08 1.137667885117492330e-08 2.124207013881995183e-09 1.223321104562795684e-10 5.798795847747926987e-13 3.769102507021482380e-08 2.737053761289808391e-08 9.426213861986574011e-09 1.048716904274158773e-09 1.118221799952515112e-11 3.717415521626106296e-08 2.510083784715998753e-08 5.874459428205807762e-09 1.561405454079871022e-10 3.609668052617854052e-08 2.025159304253844882e-08 1.588445810595386591e-09 3.365811038306953670e-08 1.068935093815750911e-08 2.293350731766748157e-08
1.529000000000000000e+03 2.184316287225642895e-16 8.596002031887476633e-30 1.098525268902602205e-24 2.523361601747439724e-22 1.360060033345274594e-20 3.466452400596111195e-19 5.038295292369133737e-18 4.195246783542546463e-17 1.737867265705929314e-16 3.135753727532228264e-16 3.337443758485831749e-16 2.142741225220170378e-08 1.240066651446982834e-08 2.868770674526923846e-09 4.318821387513667619e-10 4.506202384847597231e-11 3.046012847554235231e-12 1.151041102531891752e-13 2.067792233418291299e-15 2.295798833016237346e-16 1.407893488460632261e-15 3.417023445678458208e-08 2.258172471160835814e-08 7.754953338810547341e-09 1.653676219429953171e-09 2.210660331735173118e-10 1.674989320933725359e-11 5.715883333938645750e-13 5.037731183885526207e-15 -1.297001147097755174e-14 3.670711854560142041e-08 2.651303632395490295e-08 1.072169855733685283e-08 2.558626300898674188e-09 3.399904310277321383e-10 2.080251747486271897e-11 3.576732406859956161e-13 -4.688689843907083800e-15 3.757206714868232571e-08 2.805715880133991219e-08 1.182942922461641600e-08 2.711151962848048749e-09 2.871292433248415593e-10 9.013027043627863356e-12 1.981748589071738147e-14 3.780616423138489731e-08 2.824256123336471640e-08 1.136021275908169830e-08 2.121152589264937136e-09 1.221576738558759625e-10 5.790676906782262806e-13 3.763641509956491487e-08 2.733109472750100956e-08 9.412714004757811661e-09 1.047227065797195488e-09 1.116647119779511177e-11 3.712084723348145508e-08 2.506507127790647999e-08 5.866145967569166910e-09 1.559220702015092710e-10 3.604552855086464038e-08 2.022307828530988971e-08 1.586235171199854725e-09 3.361115213236621370e-08 1.067450105661382043e-08 2.290210403501132165e-08
1.530000000000000000e+03 2.168273630686517114e-16 8.242697312371885332e-30 1.094214922916397401e-24 2.514494656327743633e-22 1.355408758411795676e-20 3.454940096386606692e-19 5.022131801988215435e-18 4.182378053336441162e-17 1.732840829638818723e-16 3.127170368582537868e-16 3.328502770176454521e-16 2.139379383432696308e-08 1.238158491716899023e-08 2.864407298044841167e-09 4.312315857026376085e-10 4.499472770420619075e-11 3.041498525432366934e-12 1.149298974960690669e-13 2.060028406480572367e-15 2.325248413036264150e-16 1.391441326012662463e-15 3.411816243309660175e-08 2.254762849874848914e-08 7.743340997520893144e-09 1.651219145582935506e-09 2.207400282894881874e-10 1.672538187311994190e-11 5.707686946052634081e-13 5.030714425881999391e-15 -1.404803572044281541e-14 3.665208998861949542e-08 2.647356375562326158e-08 1.070584422020586840e-08 2.554868697009010328e-09 3.394947303252878054e-10 2.077243701799940588e-11 3.571600769789191575e-13 -4.948260984995626837e-15 3.751645449557589814e-08 2.801587503656456679e-08 1.181213071747551770e-08 2.707214232793078142e-09 2.867152317814981799e-10 9.000136523137237800e-12 1.980680785968276755e-14 3.775082467965452046e-08 2.820145452663129472e-08 1.134378037100994998e-08 2.118104393756356480e-09 1.219835886577874697e-10 5.782557987361734418e-13 3.758191691743860210e-08 2.729173245307986677e-08 9.399241491155086298e-09 1.045740230275377877e-09 1.115074930540599640e-11 3.706764746780321550e-08 2.502937670502657273e-08 5.857849264001100750e-09 1.557040079254477909e-10 3.599447979665060871e-08 2.019461994356712586e-08 1.584028928028220363e-09 3.356428634091443653e-08 1.065968158413941749e-08 2.287076026100770993e-08
1.531000000000000000e+03 2.152287053380321834e-16 7.870032139074392034e-30 1.089920675996919908e-24 2.505660355967921188e-22 1.350774446759025035e-20 3.443469346869900684e-19 5.006025934597031282e-18 4.169554414896726519e-17 1.727831553327575222e-16 3.118615704005147064e-16 3.319591151079776891e-16 2.136024928482097677e-08 1.236254455102342838e-08 2.860053255581191974e-09 4.305824125561299118e-10 4.492757313502263160e-11 3.036993565271357575e-12 1.147559752955413049e-13 2.052075328892485103e-15 2.352090447753933087e-16 1.373561956612235088e-15 3.406620198125940297e-08 2.251360475401813028e-08 7.731753163899977004e-09 1.648767223047458185e-09 2.204147025034973472e-10 1.670092127556027008e-11 5.699507596660139373e-13 5.023677657931112134e-15 -1.508941576475031816e-14 3.659717767324748889e-08 2.643417407533253569e-08 1.069002297940783577e-08 2.551118889261403393e-09 3.390000506589658696e-10 2.074241846690814636e-11 3.566480947013073435e-13 -5.195439481696259172e-15 3.746095802471482023e-08 2.797467706811603411e-08 1.179486793982705737e-08 2.703284586474054721e-09 2.863020683251670908e-10 8.987272135522363379e-12 1.979596826540092831e-14 3.769559954058249852e-08 2.816043231650720558e-08 1.132738165313831780e-08 2.115062422083000801e-09 1.218098545475419930e-10 5.774439381204718553e-13 3.752753041010035121e-08 2.725245071254152171e-08 9.385796299215793129e-09 1.044256394655010717e-09 1.113505270147708148e-11 3.701455583048108769e-08 2.499375405725180030e-08 5.849569304703743817e-09 1.554863588683938287e-10 3.594353416273585870e-08 2.016621800397366323e-08 1.581827073092629666e-09 3.351751287470234989e-08 1.064489252343420791e-08 2.283947599719394836e-08
